-138781664.000000, 17237516.000000
-110034256.000000, 86351584.000000
-25077856.000000, 137630912.000000
52782204.000000, 129598512.000000
108433536.000000, 88480768.000000
139427520.000000, 12668072.000000
116456216.000000, -77791896.000000
37734668.000000, -134926640.000000
-1757959.875000, -140097536.000000
-90252024.000000, -107220584.000000
-135329616.000000, -36525504.000000
-128037368.000000, 57143176.000000
-82669696.000000, 113229480.000000
-17306450.000000, 139163312.000000
64828416.000000, 124379208.000000
116226792.000000, 78550688.000000
139751184.000000, -12949154.000000
117549536.000000, -76795744.000000
48867564.000000, -131656880.000000
3715227.750000, -140405856.000000
-110661984.000000, -86580184.000000
-137884144.000000, -27049818.000000
-126281656.000000, 61661388.000000
-81784640.000000, 114281816.000000
12384446.000000, 140046576.000000
62844408.000000, 125774296.000000
125323568.000000, 63839664.000000
134296096.000000, -42064472.000000
113554600.000000, -83144440.000000
39567464.000000, -135110432.000000
-47370012.000000, -132602280.000000
-122808024.000000, -68985392.000000
-139444288.000000, -19829746.000000
-121222448.000000, 71773080.000000
-72381680.000000, 120878016.000000
5814732.500000, 140794880.000000
83639464.000000, 113481272.000000
134787872.000000, 41417300.000000
137855920.000000, -29892736.000000
103059664.000000, -96384200.000000
41381436.000000, -134927328.000000
-51104044.000000, -131594232.000000
-115978920.000000, -80521240.000000
-140844208.000000, -10286469.000000
-129883248.000000, 55455204.000000
-49106864.000000, 132460160.000000
14336231.000000, 140557216.000000
92956848.000000, 106472096.000000
134814912.000000, 42650604.000000
137774608.000000, -31866764.000000
93538640.000000, -106100280.000000
24245778.000000, -139399424.000000
-63924184.000000, -126270072.000000
-113078480.000000, -85105232.000000
-140951280.000000, -13014551.000000
-130792208.000000, 54195832.000000
-83342104.000000, 114457568.000000
-13904620.000000, 140927392.000000
99503688.000000, 100857376.000000
130785888.000000, 54525284.000000
140416896.000000, -19370602.000000
98971392.000000, -101564352.000000
38353920.000000, -136551632.000000
-55088396.000000, -130734904.000000
-110445928.000000, -89070600.000000
-141149792.000000, -14694773.000000
-132467344.000000, 50949444.000000
-82984864.000000, 115178040.000000
-17069506.000000, 140934512.000000
84736432.000000, 113983760.000000
126123784.000000, 65329948.000000
140776576.000000, -19453190.000000
126825544.000000, -64164968.000000
63749788.000000, -127071864.000000
-30326002.000000, -138943968.000000
-114775120.000000, -84053992.000000
-136570480.000000, -39847676.000000
-139018160.000000, 30301500.000000
-97186888.000000, 103914808.000000
-18735514.000000, 141093648.000000
68680736.000000, 124711424.000000
111464208.000000, 88620944.000000
142436784.000000, -1346648.750000
118351152.000000, -79355528.000000
74380040.000000, -121557504.000000
-13756573.000000, -141925248.000000
-74147560.000000, -121810880.000000
-128454808.000000, -61944560.000000
-137421344.000000, 38221748.000000
-107591984.000000, 93677520.000000
-52429816.000000, 132698392.000000
23847958.000000, 140709824.000000
114481768.000000, 85306840.000000
141637488.000000, 18271236.000000
131636232.000000, -55465352.000000
84637896.000000, -115109576.000000
21855718.000000, -141231344.000000
-59626272.000000, -129935008.000000
-121648632.000000, -75134576.000000
-142912560.000000, 4963312.000000
-122962032.000000, 73039600.000000
-65895088.000000, 126945128.000000
15794698.000000, 142216768.000000
87312096.000000, 113380160.000000
135500064.000000, 46193200.000000
140974864.000000, -25128726.000000
93602992.000000, -108446080.000000
40929272.000000, -137302480.000000
-26316718.000000, -140863744.000000
-109071952.000000, -93008760.000000
-142780960.000000, -13124371.000000
-135051168.000000, 48126840.000000
-94884560.000000, 107512352.000000
-22400468.000000, 141654672.000000
56662048.000000, 131790648.000000
115416816.000000, 85256976.000000
142979024.000000, 12789663.000000
127748896.000000, -65555392.000000
78928688.000000, -120007208.000000
6129169.000000, -143519104.000000
-62697400.000000, -129276504.000000
-124687200.000000, -71469808.000000
-140764592.000000, 29195438.000000
-118649656.000000, 81160760.000000
-61735952.000000, 129853736.000000
-971690.875000, 143806016.000000
82730664.000000, 117673528.000000
133488992.000000, 53690784.000000
139019424.000000, -37359028.000000
105279576.000000, -98227568.000000
47634632.000000, -135901136.000000
-36645984.000000, -139311728.000000
-98334744.000000, -105292296.000000
-140485056.000000, -32093304.000000
-135228848.000000, 49834536.000000
-95251728.000000, 108198912.000000
-19149302.000000, 142880240.000000
45526176.000000, 136816624.000000
113080072.000000, 89563408.000000
142810192.000000, 20514104.000000
135069536.000000, -50816756.000000
91669024.000000, -111528976.000000
8989179.000000, -144146864.000000
-80153400.000000, -120159200.000000
-123874248.000000, -74355048.000000
-143832000.000000, 13670720.000000
-124387096.000000, 73570544.000000
-72596624.000000, 124983728.000000
7839134.500000, 144356064.000000
66230604.000000, 128524504.000000
129705528.000000, 64015624.000000
144070624.000000, -13438469.000000
109249208.000000, -94953680.000000
58012776.000000, -132648584.000000
-13593351.000000, -144158416.000000
-77100872.000000, -122593560.000000
-134301248.000000, -54287096.000000
-144258752.000000, 13385889.000000
-117485424.000000, 84790248.000000
-43417464.000000, 138280656.000000
13366843.000000, 144322224.000000
94689088.000000, 109787720.000000
130826144.000000, 62620308.000000
141435792.000000, -32362008.000000
109750256.000000, -94957040.000000
30871082.000000, -141862576.000000
-23379088.000000, -143305136.000000
-96028896.000000, -108951392.000000
-141982000.000000, -30705576.000000
-141492976.000000, 32969638.000000
-102126720.000000, 103341968.000000
-20310394.000000, 143901856.000000
25911106.000000, 143018720.000000
107752528.000000, 97615648.000000
143672960.000000, 22569548.000000
144125776.000000, -19674572.000000
89435704.000000, -114814800.000000
38482308.000000, -140381504.000000
-48366464.000000, -137325680.000000
-108534320.000000, -97084936.000000
-141136160.000000, -35992064.000000
-142634432.000000, 29527798.000000
-91734752.000000, 113186952.000000
-25198224.000000, 143532592.000000
59165004.000000, 133211576.000000
105770008.000000, 100313280.000000
140742864.000000, 38157148.000000
131376664.000000, -63473736.000000
97748512.000000, -108325832.000000
37753432.000000, -140980192.000000
-43683788.000000, -139307680.000000
-113759512.000000, -91522464.000000
-144126928.000000, -23515082.000000
-133939672.000000, 58276464.000000
-84364688.000000, 119258880.000000
-20636868.000000, 144648880.000000
33978036.000000, 142111216.000000
104201928.000000, 102520232.000000
144548640.000000, 22123530.000000
140549968.000000, -40516900.000000
84061912.000000, -119769496.000000
40516320.000000, -140644608.000000
-39004348.000000, -141085664.000000
-105140488.000000, -101894680.000000
-144302704.000000, -24985684.000000
-136367696.000000, 53430340.000000
-106960976.000000, 100061040.000000
-35754960.000000, 142073888.000000
28394520.000000, 143745808.000000
101766352.000000, 105508024.000000
144030096.000000, 27461728.000000
142864528.000000, -33137868.000000
103908304.000000, -103568064.000000
31824226.000000, -143259088.000000
-22448392.000000, -145051024.000000
-98396752.000000, -108945384.000000
-142322096.000000, -36191740.000000
-140194240.000000, 43765152.000000
-111913744.000000, 95128320.000000
-40546756.000000, 141207264.000000
33341850.000000, 143115680.000000
95144272.000000, 112032672.000000
139283536.000000, 47115716.000000
146396832.000000, -13832908.000000
118197984.000000, -87571448.000000
42467552.000000, -140911152.000000
-34589192.000000, -143073072.000000
-93458864.000000, -113730544.000000
-136365680.000000, -55528624.000000
-146380528.000000, 16190597.000000
-122417272.000000, 81860296.000000
-51537520.000000, 138013392.000000
28106374.000000, 144639680.000000
90823240.000000, 116073896.000000
132309816.000000, 65021080.000000
146850704.000000, -13550951.000000
132631520.000000, -64512996.000000
60119084.000000, -134761152.000000
16255557.000000, -146676976.000000
-78304368.000000, -125151448.000000
-131942312.000000, -66237268.000000
-147584320.000000, -4885740.500000
-128735960.000000, 72417160.000000
-71229120.000000, 129417128.000000
-8573115.000000, 147511232.000000
56124116.000000, 136680752.000000
115881520.000000, 91773064.000000
146278752.000000, 21594686.000000
135649120.000000, -58955728.000000
82321128.000000, -122943224.000000
44044300.000000, -141274960.000000
-52158212.000000, -138550448.000000
-121439040.000000, -84694896.000000
-142087360.000000, -41666872.000000
-145645616.000000, 26776592.000000
-112411408.000000, 96433264.000000
-41303068.000000, 142263312.000000
19962458.000000, 146824368.000000
97335440.000000, 111778912.000000
139425104.000000, 50408128.000000
143749616.000000, -36452544.000000
115996576.000000, -92461768.000000
50944204.000000, -139375664.000000
-46251064.000000, -141059392.000000
-80687528.000000, -124612464.000000
-136237376.000000, -59051504.000000
-148404880.000000, 5516991.000000
-121180064.000000, 85879704.000000
-72182104.000000, 129835032.000000
-6693438.500000, 148417936.000000
52634936.000000, 138964736.000000
120421816.000000, 87177480.000000
148399680.000000, 9639772.000000
137231120.000000, -57372676.000000
88651064.000000, -119489984.000000
28354280.000000, -146106800.000000
-37139012.000000, -144141264.000000
-118556992.000000, -90085120.000000
-143357264.000000, -40277360.000000
-148585776.000000, 9927230.000000
-101179320.000000, 109349512.000000
-55730224.000000, 138160976.000000
32654730.000000, 145400704.000000
85068720.000000, 122392472.000000
137408608.000000, 57833720.000000
148042272.000000, -18225566.000000
126506936.000000, -79064832.000000
65064636.000000, -134337840.000000
-8167579.500000, -149044800.000000
-76246040.000000, -128376528.000000
-128868408.000000, -75437968.000000
-149195472.000000, -7042714.500000
-131721752.000000, 70445384.000000
-102179824.000000, 108997472.000000
-10447118.000000, 149083712.000000
58546288.000000, 137525984.000000
110169864.000000, 101052920.000000
138993968.000000, 55142884.000000
146711536.000000, -29221212.000000
114539768.000000, -96282440.000000
52264564.000000, -140246672.000000
-13951789.000000, -149042816.000000
-89764040.000000, -119856376.000000
-134701104.000000, -65505680.000000
-149806384.000000, 353639.156250
-139464320.000000, 54657216.000000
-69642336.000000, 132677976.000000
-14633727.000000, 149157280.000000
54655000.000000, 139574128.000000
126520528.000000, 80500800.000000
149109696.000000, 16442767.000000
139853184.000000, -54379380.000000
114355016.000000, -97164736.000000
46724740.000000, -142653680.000000
-38127044.000000, -145236800.000000
-94475544.000000, -116732576.000000
-136644224.000000, -62386276.000000
-149917440.000000, 9695249.000000
-113708048.000000, 98240384.000000
-71449432.000000, 132216464.000000
9514556.000000, 150016544.000000
73603616.000000, 131105216.000000
115088656.000000, 96811776.000000
149514560.000000, 16639802.000000
143141200.000000, -46423596.000000
96747216.000000, -115318272.000000
52722168.000000, -141015088.000000
-42211332.000000, -144564768.000000
-105861680.000000, -107145488.000000
-146642080.000000, -34584968.000000
-150487248.000000, 7133547.500000
-107607184.000000, 105526040.000000
-47352504.000000, 143113792.000000
8644010.000000, 150505120.000000
73849296.000000, 131471152.000000
121760312.000000, 89027200.000000
150656224.000000, 8403699.000000
140398080.000000, -55403200.000000
89107800.000000, -121884592.000000
37231156.000000, -146344528.000000
-45579148.000000, -144014400.000000
-103570320.000000, -109991432.000000
-144953552.000000, -42706108.000000
-150912640.000000, 7777068.000000
-124152632.000000, 86221216.000000
-81259592.000000, 127461336.000000
